ADID,CreativeUrl,Currency Code,Spend,Impressions,StartDate,EndDate,OrganizationName,BillingAddress,CandidateBallotInformation,PayingAdvertiserName,CommitteeName,CommitteeIdentificationNumber,DisclosureNameOfCommittee,AdvertisingJurisdiction,Gender,AgeBracket,CountryCode,Regions (Included),Regions (Excluded),Electoral Districts (Included),Electoral Districts (Excluded),Radius Targeting (Included),Radius Targeting (Excluded),Metros (Included),Metros (Excluded),Postal Codes (Included),Postal Codes (Excluded),Location Categories (Included),Location Categories (Excluded),Interests,OsType,Segments,Language,AdvancedDemographics,Targeting Connection Type,Targeting Carrier (ISP),CreativeProperties
3b8ee139dfb333f03a4ae0e71e4e3b85da50ab7eb50c15859e2d2679463e84c0,https://www.snap.com/political-ads/asset/060fa30dd0dd45e1fde05b4b59862c2e4e5f3f22d5db36dee66a8abe76d83fc0?mediaType=png,USD,256,11988,2020/01/31 21:26:06Z,2020/02/04 05:59:58Z,Power Up Iowa,US,,American Wind Energy Association,,,,,,,united states,,,,,"latitude 41.5846;longitude -93.6297;radius 60.0,latitude 41.6027;longitude -93.6563;radius 0.5,latitude 41.592183000000006;longitude -93.622135;radius 0.2,latitude 41.563735;longitude -93.758923;radius 2.0,latitude 41.9759;longitude -91.6704;radius 60.0,latitude 41.91292917343043;longitude -90.36646954527477;radius 10.0,latitude 41.5236;longitude -90.5776;radius 10.0,latitude 42.6411;longitude -95.2097;radius 60.0,latitude 42.4967;longitude -96.4059;radius 10.0,latitude 42.4983;longitude -92.3369;radius 10.0,latitude 42.742;longitude -93.2023;radius 50.0,latitude 42.9628;longitude -91.8082;radius 40.0,latitude 43.317768414942975;longitude -94.10622138409592;radius 16.7,latitude 43.07;longitude -94.233;radius 10.0,latitude 43.343835967595226;longitude -96.17326269733552;radius 17.16,latitude 43.3991;longitude -95.752;radius 7.82,latitude 43.46698170523726;longitude -96.51822257258522;radius 2.0,latitude 43.477501259822475;longitude -95.556123373777;radius 4.4,latitude 43.427314524026826;longitude -94.5289326681998;radius 5.54,latitude 43.45470650870317;longitude -94.7329860624564;radius 7.37,latitude 43.33019578744657;longitude -94.4584987511824;radius 3.27,latitude 43.425154971850816;longitude -93.66830252423713;radius 10.55,latitude 43.415436239804336;longitude -92.49248611714324;radius 12.15,latitude 43.44283360053339;longitude -92.8173361943504;radius 6.23,latitude 43.466846695280196;longitude -93.01674356233646;radius 5.32,latitude 43.47736627335502;longitude -93.24867311419321;radius 9.86,latitude 43.33262893121119;longitude -91.76621897346847;radius 2.0,latitude 43.28232208557654;longitude -91.47779358340482;radius 2.0,latitude 42.84826497884478;longitude -91.40308540161251;radius 2.0,latitude 42.507110278895425;longitude -90.6732875161172;radius 6.68,latitude 42.61702510218427;longitude -90.81694256889001;radius 4.86,latitude 42.15072034444384;longitude -90.40772049585269;radius 11.92,latitude 41.667073709343214;longitude -91.52258084592914;radius 5.32,latitude 41.72299668139402;longitude -90.45826906924167;radius 9.41,latitude 40.65524704577848;longitude -91.30902064959825;radius 9.41,latitude 40.811945914949575;longitude -91.11816181112268;radius 7.82,latitude 41.01386495852458;longitude -92.41867740442179;radius 26.72,latitude 40.95252236649054;longitude -91.56343680975311;radius 22.62,latitude 40.99991090442782;longitude -91.9626233072235;radius 2.0,latitude 41.05427279237438;longitude -91.06092244988886;radius 9.64,latitude 41.71762597838472;longitude -94.93744373949944;radius 13.97,latitude 41.41708238856609;longitude -95.02309468780004;radius 10.55,latitude 41.44340143656311;longitude -94.78111908034141;radius 8.5,latitude 41.013725976195474;longitude -95.23923565492743;radius 37.65,latitude 40.71504210283322;longitude -94.25167272546246;radius 15.56,latitude 40.928153232263185;longitude -94.47806864824969;radius 13.51,latitude 40.65986216344791;longitude -94.69953434439921;radius 12.15,latitude 40.742540213731814;longitude -92.88481644064018;radius 11.01,latitude 40.735517313261056;longitude -91.9821904642099;radius 12.15,latitude 40.44018667873661;longitude -91.42961057880116;radius 7.37,latitude 40.59804831763654;longitude -91.54754151560488;radius 8.5,latitude 40.63966294908576;longitude -92.22258806205619;radius 2.0,latitude 40.62514567516763;longitude -92.6659139567387;radius 6.68,latitude 40.68170030785919;longitude -93.21770483737335;radius 10.33,latitude 40.655972391633725;longitude -93.68075163859172;radius 16.93,latitude 42.02755663768713;longitude -96.0966277566815;radius 7.59,latitude 42.22179948466987;longitude -96.2786516397585;radius 6.91,latitude 41.661157658654474;longitude -95.32150963114643;radius 12.38,latitude 41.646864780916616;longitude -95.79441688563709;radius 19.21,latitude 41.91568537057995;longitude -95.99616167524293;radius 7.82,latitude 41.333841007439986;longitude -95.8675812803722;radius 3.72",,,,,,,,,,Provided by Advertiser,,,,,
7e550f47b7398104544e74f54111b3fa590ed171ea130de0fdaade88d4ad3884,https://www.snap.com/political-ads/asset/ff8e300571b6461288f2d5f181afb2ccc4dc10d32337a60e0cd012a42520f1e6?mediaType=mp4,USD,507,1794,2020/09/25 23:33:30Z,2020/10/11 23:31:53Z,Mark Kelly for Senate,US,,Mark Kelly for Senate,,,,,,19+,united states,Arizona,,,,,,,,,,,,,,,,,,,web_view_url:https://markkelly.com/why-im-running/
fdfaba74bed3ef3b1b8cfd9a79ba17e41509ca1b1be4b8459fb139664c84a688,https://www.snap.com/political-ads/asset/dfc52767e089d399d7eb5255b76c38da29bd3a6df1f66d571eec502182b30801?mediaType=mp4,USD,293,10468,2020/10/29 18:56:14Z,2020/11/03 23:59:41Z,Donald J. Trump for President,"725 FIFTH AVENUE,NEW YORK,10022,US",Donald J Trump for President,Donald J. Trump for President,,,,,,18-45,united states,Michigan,,,,,,,,,,,,,,,,,,,web_view_url:https://vote.donaldjtrump.com/?utm_medium=ad&utm_source=dp_snap&utm_campaign=20201021_na_resreg_djt_djtnonfund_ocpmyvc_cm_audience1210_creative04219_na_mi_b_18-99_snap_mob_na_lp0124_pers_aware_video_1080_2340_na&utm_content=pers
0a04f662212b44f6b0a13e4e7dce2b5191ac0f9cb1cadada50835a3261267647,https://www.snap.com/political-ads/asset/72cdb75e077e01dd9bde77aa1046338670b207bfc3f8651c8a340218f0053e57?mediaType=png,USD,12,12492,2020/12/04 15:04:35Z,2020/12/06 07:59:59Z,Jassem Production,KW,,saadon Hamad Al-Otaibi,,,,,,,kuwait,,,,,,,,,,,,,,,Provided by Advertiser,ar,,,,
521014ab8df985844f2861214eeb8a482d9a3f07a364dc63197456394e8f66b7,https://www.snap.com/political-ads/asset/f029c89d87d87213b28a84baa9cd7a155eee65f3d72ca7d7175816673b2fd88a?mediaType=png,USD,14,1888,2020/09/14 18:17:17Z,2020/11/02 19:11:47Z,JAB Media,US,Shawn Hingson For Suwannee County Sheriff,Shawn Hingson For Sheriff,,,,,,18+,united states,,,,,latitude 30.05068005138817;longitude -82.91292570078659;radius 10.0,,,,,,,,,,Provided by Advertiser,,,,,
0bf3183e227ed45dec5e8807339808e404282b8de3ade293bf1cfcb628029229,https://www.snap.com/political-ads/asset/04d4fe5b46f8919db74c4a00260402d3fd01468a517e6e67152fd01282d3f6e9?mediaType=png,USD,121,3445,2020/10/27 18:00:00Z,2020/11/04 07:59:59Z,League of Women Voters of California,US,,League of Women Voters of CA,,,,,,18-24,united states,,,,,latitude 36.810335;longitude -119.745164;radius 30.0,,,,,,,,"Advocates & Activists,Collegiates,Hip-Hop Music Fans,TV Network Viewers (ABC),TV Network Viewers (BET),TV Network Viewers (CBS),TV Network Viewers (ESPN),TV Network Viewers (FOX News Channel),TV Network Viewers (MSNBC),TV Network Viewers (NBC)",,Provided by Advertiser,"en,es",,,,
55c6fc0eb731d5fe74558c1a21001624a1346275eb5c656f78bdab7db60d93be,https://www.snap.com/political-ads/asset/deea52b4df23a01bcf985750945e570232677a735deb692eeef57f9119b60922?mediaType=mp4,USD,570,24262,2020/09/28 14:17:14Z,2020/09/30 04:00:00Z,Realtime Media,"P.O. Box 13410,Arlington,22219,US",Donald J Trump for President,Donald J. Trump For President,,,,,,18+,united states,Florida,,,,,,,,,,,,,,,,,,,web_view_url:https://vote.donaldjtrump.com/?utm_medium=ad&utm_source=dp_snap&utm_campaign=20200928_na_resreg_djt_djtnonfund_ocpmyvc_cm_audience1210_creative04219_na_fl_b_18-99_snap_mob_na_lp0124_pers_aware_video_1080_2340_na&utm_content=pers
a10ee52c53c3ff8cd092badd5ad70af30d71fb81fd8ffc2e73d86241058964c2,https://www.snap.com/political-ads/asset/6f7e9935555e09d188b88eef94d81f67f18ffee289bf3bce9bb806f170e2f6b7?mediaType=mp4,USD,171,13539,2020/09/15 04:00:05Z,2020/09/29 03:58:00Z,Realtime Media,"P.O. Box 13410,Arlington,22219,US",Donald J Trump for President,Donald J. Trump For President,,,,,,18+,united states,Iowa,,,,,,,,,,,,,,,,,,,web_view_url:https://forms.donaldjtrump.com/landing/great-american-comeback/?utm_medium=ad&utm_source=dp_snap&utm_campaign=20200914_na_resp_djt_djtnonfund_ocpmyvc_cm_audience1208_creative04220_na_ia_b_18-99_snap_mob_na_lp0174_pers_aware_video_1080_2340_na&utm_content=pers
95fa4a97388bfc516049d16a553a01e6a3c4429b40ede258ed886fe534ed48bd,https://www.snap.com/political-ads/asset/deea52b4df23a01bcf985750945e570232677a735deb692eeef57f9119b60922?mediaType=mp4,USD,215,4667,2020/09/28 14:36:59Z,2020/09/30 04:00:00Z,Realtime Media,"P.O. Box 13410,Arlington,22219,US",Donald J Trump for President,Donald J. Trump For President,,,,,,18+,united states,Nevada,,,,,,,,,,,,,,,,,,,web_view_url:https://vote.donaldjtrump.com/?utm_medium=ad&utm_source=dp_snap&utm_campaign=20200928_na_resreg_djt_djtnonfund_ocpmyvc_cm_audience1210_creative04219_na_nv_b_18-99_snap_mob_na_lp0124_pers_aware_video_1080_2340_na&utm_content=pers
1f66d6fa08c5a239ddf349800f23dec184bed5fa7957f5ab1984082036b4798b,https://www.snap.com/political-ads/asset/4d8b42d11aac559a1fb645908ff39aef5289ce3f0378fc0848b3cfb9ff4afe0d?mediaType=mp4,USD,1664,24865,2020/10/01 05:00:00Z,2020/10/27 04:59:59Z,Bully Pulpit Interactive,"1445 New York Ave NW,Washington,20005,US",Biden for President,Biden for President,,,,,,18+,,,,,,,,,,,,,,,,Provided by Advertiser,,,,,web_view_url:https://joebiden.com/votingquiz/
951b38fd803ab1a41fe75b7abf1b3d63f7e5a8805b11b5d5b2f5afd89c8ba704,https://www.snap.com/political-ads/asset/4d8b42d11aac559a1fb645908ff39aef5289ce3f0378fc0848b3cfb9ff4afe0d?mediaType=mp4,USD,2453,34617,2020/10/01 05:00:00Z,2020/10/27 04:59:59Z,Bully Pulpit Interactive,"1445 New York Ave NW,Washington,20005,US",Biden for President,Biden for President,,,,,,18-34,united states,New Hampshire,,,,,,,,,,,,,,Provided by Advertiser,,,,,web_view_url:https://joebiden.com/votingquiz/
807d9779057e8f193836bbaf892f14cc98520033b273a46d2be8f502dcb5f81a,https://www.snap.com/political-ads/asset/3d72664388fd0d152f5139bdce1110214813f8f6f15096e9ce99f32002526dae?mediaType=mp4,USD,178,794,2020/09/29 16:11:41Z,2020/09/30 04:00:00Z,Realtime Media,"P.O. Box 13410,Arlington,22219,US",Donald J Trump for President,Donald J. Trump For President,,,,,,18+,united states,Minnesota,,,,,,,,,,,,,,,,,,,
2b63544334dd334d65d53189d394dd842794a32d67769185318ef7b8ce4af22c,https://www.snap.com/political-ads/asset/6f7e9935555e09d188b88eef94d81f67f18ffee289bf3bce9bb806f170e2f6b7?mediaType=mp4,USD,576,47228,2020/09/15 04:00:00Z,2020/09/29 03:58:00Z,Realtime Media,"P.O. Box 13410,Arlington,22219,US",Donald J Trump for President,Donald J. Trump For President,,,,,,18+,united states,Wisconsin,,,,,,,,,,,,,,,,,,,web_view_url:https://forms.donaldjtrump.com/landing/great-american-comeback/?utm_medium=ad&utm_source=dp_snap&utm_campaign=20200914_na_resp_djt_djtnonfund_ocpmyvc_cm_audience1208_creative04220_na_wi_b_18-99_snap_mob_na_lp0174_pers_aware_video_1080_2340_na&utm_content=pers
4957ce7172e18c807ecc33556cc0e52351dadeba00ffb15aded376aa6075cd30,https://www.snap.com/political-ads/asset/359dfdbb7e9a61038b702c1399ccced67020ccff7341cd8d21b5ef5edeb5b235?mediaType=mp4,USD,2397,3014,2020/09/28 16:27:03Z,2020/09/29 04:00:00Z,Realtime Media,"P.O. Box 13410,Arlington,22219,US",Donald J Trump for President,Donald J. Trump For President,,,,,,18+,united states,Florida,,,,,,,,,,,,,,,,,,,
e058d50cc230c87d855f3e22c3dd7deed3a44160bf1837e887dc3ded4c0796eb,https://www.snap.com/political-ads/asset/3d72664388fd0d152f5139bdce1110214813f8f6f15096e9ce99f32002526dae?mediaType=mp4,USD,1646,3299,2020/09/29 16:17:09Z,2020/09/30 04:00:00Z,Realtime Media,"P.O. Box 13410,Arlington,22219,US",Donald J Trump for President,Donald J. Trump For President,,,,,,18+,united states,Ohio,,,,,,,,,,,,,,,,,,,
d1a3a07f9420442725498e29998e48a94456405593acbe958375d2783cfb2bb5,https://www.snap.com/political-ads/asset/a4a2e6341026fc379471e41487392cca42e87c3f293eb18f429d279c69d5177b?mediaType=mp4,USD,273,916,2020/09/28 16:41:56Z,2020/09/29 04:00:00Z,Realtime Media,"P.O. Box 13410,Arlington,22219,US",Donald J Trump for President,Donald J. Trump For President,,,,,,18+,united states,Nevada,,,,,,,,,,,,,,,,,,,
b7d5282208a8674bc4474d8bb9466027c5f3967f42f8f8a19019316e0c962f20,https://www.snap.com/political-ads/asset/01106fa9869e12e1a3064580ed1e47ba433426d1df76c6482873e221e4efeb19?mediaType=mp4,USD,408,19979,2020/10/29 18:56:14Z,2020/11/03 23:59:36Z,Donald J. Trump for President,"725 FIFTH AVENUE,NEW YORK,10022,US",Donald J Trump for President,Donald J. Trump for President,,,,,,18-45,united states,Arizona,,,,,,,,,,,,,,,,,,,web_view_url:https://vote.donaldjtrump.com/?utm_medium=ad&utm_source=dp_snap&utm_campaign=20201021_na_resreg_djt_djtnonfund_ocpmyvc_cm_audience1210_creative04220_na_az_b_18-99_snap_mob_na_lp0124_pers_aware_video_1080_2340_na&utm_content=pers
e5fc26bd84a7fb466e0819694b50cf2596ed1ffc73fca2350cafe4d74d75dd14,https://www.snap.com/political-ads/asset/4d8b42d11aac559a1fb645908ff39aef5289ce3f0378fc0848b3cfb9ff4afe0d?mediaType=mp4,USD,10380,169590,2020/10/01 05:00:00Z,2020/10/27 04:59:59Z,Bully Pulpit Interactive,"1445 New York Ave NW,Washington,20005,US",Biden for President,Biden for President,,,,,,18-34,united states,Virginia,,,,,,,,,,,,,,Provided by Advertiser,,,,,web_view_url:https://joebiden.com/votingquiz/
dc9b3d1ba820fa0cc6c3e1e1f732ff0b98813cdfcf1374c42af950db92688bb4,https://www.snap.com/political-ads/asset/3ce6703eb40742616389eaabf1cfee12800c57c28e20520f38dc714541f60ed2?mediaType=png,USD,103,7978,2020/10/20 05:00:00Z,2020/11/02 05:59:59Z,Bully Pulpit Interactive,"1445 New York Ave NW,Washington,20005,US",Democratic National Committee,Democratic National Committee,,,,,,18+,united states,,,,,latitude 43.042236;longitude -87.908462;radius 5.0,,,,,,,,,,Provided by Advertiser,,,,,
826fd07aa09967d3608042099d467b493aa613aabda867791ae14d351596eee1,https://www.snap.com/political-ads/asset/3d72664388fd0d152f5139bdce1110214813f8f6f15096e9ce99f32002526dae?mediaType=mp4,USD,38,36,2020/09/29 16:21:10Z,2020/09/30 04:00:00Z,Realtime Media,"P.O. Box 13410,Arlington,22219,US",Donald J Trump for President,Donald J. Trump For President,,,,,,18+,united states,Wisconsin,,,,,,,,,,,,,,,,,,,
f61d2b1a204635227532a144f73b7e1633a64f397a94908d4c32ed25b1fe9416,https://www.snap.com/political-ads/asset/fac6ac729bcac5f7bef24470462b4c76ccff0dc9d2da7d139d73199d6783bfb8?mediaType=png,USD,41,5843,2020/10/20 16:30:00Z,2020/10/26 16:00:00Z,League of Women Voters of California,US,,League of Women Voters of CA,,,,,,18-24,united states,,,,,latitude 32.708912;longitude -117.086002;radius 3.0,,,,,,,,"Advocates & Activists,Collegiates,Hip-Hop Music Fans,TV Network Viewers (ABC),TV Network Viewers (BET),TV Network Viewers (CBS),TV Network Viewers (ESPN),TV Network Viewers (FOX News Channel),TV Network Viewers (MSNBC),TV Network Viewers (NBC)",,Provided by Advertiser,"en,es",,,,
20e9b19d16abf80b2a523d9afe69fd5ef544b49626fe1343d242603e059448db,https://www.snap.com/political-ads/asset/deea52b4df23a01bcf985750945e570232677a735deb692eeef57f9119b60922?mediaType=mp4,USD,104,3206,2020/09/29 04:00:00Z,2020/09/30 04:00:00Z,Realtime Media,"P.O. Box 13410,Arlington,22219,US",Donald J Trump for President,Donald J. Trump For President,,,,,,18+,united states,Nevada,,,,,,,,,,,,,,,,,,,web_view_url:https://vote.donaldjtrump.com/?utm_medium=ad&utm_source=dp_snap&utm_campaign=20200928_na_resreg_djt_djtnonfund_ocpmyvc_cm_audience1210_creative04219_na_nv_b_18-99_snap_mob_na_lp0124_pers_aware_video_1080_2340_na&utm_content=pers
75d6992247e5d48cd783c07f34dbe0ea7a8616b058ebdf6dd04ae1a8333ad1de,https://www.snap.com/political-ads/asset/dfc52767e089d399d7eb5255b76c38da29bd3a6df1f66d571eec502182b30801?mediaType=mp4,USD,378,13000,2020/10/29 18:56:14Z,2020/11/03 23:59:36Z,Donald J. Trump for President,"725 FIFTH AVENUE,NEW YORK,10022,US",Donald J Trump for President,Donald J. Trump for President,,,,,,18-45,united states,Arizona,,,,,,,,,,,,,,,,,,,web_view_url:https://vote.donaldjtrump.com/?utm_medium=ad&utm_source=dp_snap&utm_campaign=20201021_na_resreg_djt_djtnonfund_ocpmyvc_cm_audience1210_creative04219_na_az_b_18-99_snap_mob_na_lp0124_pers_aware_video_1080_2340_na&utm_content=pers
305024ab37cc0c0b27c5ca1f5a7182f812e43920557e1c877ea901337af84b33,https://www.snap.com/political-ads/asset/4cb928f0ff117b75d8e425803043f8e16be94a20c8c266b40d35b3075f71ddd6?mediaType=png,USD,97,6142,2020/10/22 05:00:00Z,2020/11/03 05:59:59Z,Bully Pulpit Interactive,"1445 New York Ave NW,Washington,20005,US",Democratic National Committee,Democratic National Committee,,,,,,18+,united states,,,,,latitude 33.608088;longitude -112.160321;radius 5.0,,,,,,,,,,Provided by Advertiser,,,,,
c5a0a92132d318029a2d739ad6fba444baf2036e1b3d3343c6000c8a37a0443c,https://www.snap.com/political-ads/asset/827f7913fdf271d31994122db1d8d8243525a6cd01517bee80d8fd4d6f2fe486?mediaType=png,USD,121,3860,2020/10/19 05:00:00Z,2020/10/31 04:59:59Z,Bully Pulpit Interactive,"1445 New York Ave NW,Washington,20005,US",Democratic National Committee,Democratic National Committee,,,,,,18+,united states,,,,,latitude 39.545063;longitude -119.81824499999999;radius 5.0,,,,,,,,,,Provided by Advertiser,,,,,
1bffef0fb1753197490e01921579fb76c808858168ccee3bed3c23bdd7564b8d,https://www.snap.com/political-ads/asset/f6391e2ad38ffa0c970ad3c861257aae9bdaa52df8e91e5a55f9078d7b25fbc1?mediaType=png,USD,134,2298,2020/10/20 05:00:00Z,2020/10/31 04:59:59Z,Bully Pulpit Interactive,"1445 New York Ave NW,Washington,20005,US",Democratic National Committee,Democratic National Committee,,,,,,18+,united states,,,,,latitude 44.811771;longitude -91.498232;radius 5.0,,,,,,,,,,Provided by Advertiser,,,,,
3ee0f3570d376e5f76b54d044f6919b3ad04175357934d093c104466c50ee709,https://www.snap.com/political-ads/asset/f6391e2ad38ffa0c970ad3c861257aae9bdaa52df8e91e5a55f9078d7b25fbc1?mediaType=png,USD,252,11558,2020/10/20 05:00:00Z,2020/11/01 04:59:59Z,Bully Pulpit Interactive,"1445 New York Ave NW,Washington,20005,US",Democratic National Committee,Democratic National Committee,,,,,,18+,united states,,,,,"latitude 42.924746;longitude -87.916831;radius 5.0,latitude 43.043502;longitude -87.921112;radius 5.0,latitude 43.019346;longitude -88.000781;radius 5.0",,,,,,,,,,Provided by Advertiser,,,,,
a5409a65e220233bcfcdf4df596243f700ed5cc2cb6d9d4e84ed7d2c6dd4ff70,https://www.snap.com/political-ads/asset/6f7e9935555e09d188b88eef94d81f67f18ffee289bf3bce9bb806f170e2f6b7?mediaType=mp4,USD,75,4331,2020/09/29 18:31:59Z,2020/09/30 04:00:00Z,Realtime Media,"P.O. Box 13410,Arlington,22219,US",Donald J Trump for President,Donald J. Trump For President,,,,,,18+,united states,Arizona,,,,,,,,,,,,,,,,,,,web_view_url:https://vote.donaldjtrump.com/?utm_medium=ad&utm_source=dp_snap&utm_campaign=20200929_na_resreg_djt_djtnonfund_ocpmyvc_cm_audience1210_creative04220_na_az_b_18-99_snap_mob_na_lp0124_pers_aware_video_1080_2340_na&utm_content=pers
0797101873c093ed33c02d0b8a7ec79cf4b86cbd51eff15fb3b1c26618629de3,https://www.snap.com/political-ads/asset/04d4fe5b46f8919db74c4a00260402d3fd01468a517e6e67152fd01282d3f6e9?mediaType=png,USD,70,5327,2020/10/27 18:00:00Z,2020/11/04 07:59:59Z,League of Women Voters of California,US,,League of Women Voters of CA,,,,,,18-24,united states,,,,,latitude 37.9987965;longitude -121.3131075;radius 30.0,,,,,,,,"Advocates & Activists,Collegiates,Hip-Hop Music Fans,TV Network Viewers (ABC),TV Network Viewers (BET),TV Network Viewers (CBS),TV Network Viewers (ESPN),TV Network Viewers (FOX News Channel),TV Network Viewers (MSNBC),TV Network Viewers (NBC)",,Provided by Advertiser,"en,es",,,,
dece026bbe0851718e4f06b53375f0054a2d12abd3c2084c761935ef1b0d3d80,https://www.snap.com/political-ads/asset/deea52b4df23a01bcf985750945e570232677a735deb692eeef57f9119b60922?mediaType=mp4,USD,489,19785,2020/09/28 14:30:16Z,2020/09/30 04:00:00Z,Realtime Media,"P.O. Box 13410,Arlington,22219,US",Donald J Trump for President,Donald J. Trump For President,,,,,,18+,united states,Iowa,,,,,,,,,,,,,,,,,,,web_view_url:https://vote.donaldjtrump.com/?utm_medium=ad&utm_source=dp_snap&utm_campaign=20200928_na_resreg_djt_djtnonfund_ocpmyvc_cm_audience1210_creative04219_na_ia_b_18-99_snap_mob_na_lp0124_pers_aware_video_1080_2340_na&utm_content=pers
7c2f9a1fa8709b1bfe29f3219f412c431930bba1b27da900e42e55c626878182,https://www.snap.com/political-ads/asset/45f2b23d235c0a7a226e7236ee7a77c08ea40f4283cb5cfab70477765b3bb1b2?mediaType=png,USD,158,5839,2020/10/19 05:00:00Z,2020/11/03 05:59:59Z,Bully Pulpit Interactive,"1445 New York Ave NW,Washington,20005,US",Democratic National Committee,Democratic National Committee,,,,,,18+,united states,,,,,latitude 42.7265225;longitude -84.481054;radius 5.0,,,,,,,,,,Provided by Advertiser,,,,,
99b541649f2a02bf9a42056a5ac93d99c02db2160e95d159c6d70195d403a715,https://www.snap.com/political-ads/asset/ad009d637d3c0ad21877e48aeb9c311927baf542153fec7098be320fbe0dae8b?mediaType=png,USD,155,4367,2020/02/03 23:47:52Z,2020/02/04 04:59:59Z,Friends of Andrew Yang,US,Andrew Yang,Friends of Andrew Yang,,,,,,17+,united states,Iowa,,,,,,,,,,,,,,Provided by Advertiser,,,,,
3302edb875cf3cde147493cb95a374d925bd8a1145a151a2bf9e1b84cf33bcfe,https://www.snap.com/political-ads/asset/3e9f8ebfd08ff4bb4dbbf3e73e1bb91a71d722e47e07649ce9e72818148924b1?mediaType=png,USD,51,1747,2020/10/19 05:00:00Z,2020/10/25 04:59:59Z,Bully Pulpit Interactive,"1445 New York Ave NW,Washington,20005,US",Democratic National Committee,Democratic National Committee,,,,,,18+,united states,,,,,latitude 40.8088325;longitude -77.85574;radius 5.0,,,,,,,,,,Provided by Advertiser,,,,,
a17151554d30570863428d3755f43b923ebd95f73b22b200819d0493874ff823,https://www.snap.com/political-ads/asset/dfc52767e089d399d7eb5255b76c38da29bd3a6df1f66d571eec502182b30801?mediaType=mp4,USD,180,7585,2020/10/22 04:00:00Z,2020/10/23 07:59:59Z,Donald J. Trump for President,"725 FIFTH AVENUE,NEW YORK,10022,US",Donald J Trump for President,Donald J. Trump for President,,,,,,18-45,united states,Florida,,,,,,,,,,,,,,,,,,,web_view_url:https://vote.donaldjtrump.com/?utm_medium=ad&utm_source=dp_snap&utm_campaign=20201021_na_resreg_djt_djtnonfund_ocpmyvc_cm_audience1210_creative04219_na_fl_b_18-99_snap_mob_na_lp0124_pers_aware_video_1080_2340_na&utm_content=pers
6dd32d17476828130eff64832ab9defdf5e720f981419deebd7ef6a3832d1958,https://www.snap.com/political-ads/asset/428142f9f40b6305199d34f3679b4e29177594b51ca2b11eb4677b890098964e?mediaType=mp4,USD,50,1955,2020/06/23 14:30:15Z,,"Bigtent Creative, LLC",US,,Lefty Lenses,,,,,,18+,united states,,,,,,,,,,,,,,,Provided by Advertiser,,,,,web_view_url:https://register.rockthevote.com/registrants/new?partner=38068&source=bt-2020VOTE-Snap-LL
a750f144bd6d0c047650cfedac3e70c4175800f49a6f51dec3fe1b63e573877f,https://www.snap.com/political-ads/asset/c608b66ee6dd5a1374beedd9b22d4e0c561ee53fc47d5fb2f0e9c24ddbeb5f8e?mediaType=png,USD,30,924,2020/10/28 17:24:40Z,2020/11/03 22:59:59Z,Riveter Digital,US,Dave Koehler for Senate,Friends of Dave Koehler,,,,,,18+,united states,,,,,latitude 40.695479;longitude -89.592349;radius 6.0,,,,,,,,,,Provided by Advertiser,,,,,
